count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
70020,N,2021,2021-05-05,07:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,90,3,332,30,98,8,3,0,1,0,0,12,475
70020,N,2021,2021-05-05,08:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,82,9,368,34,81,17,2,0,0,0,0,19,511
70020,N,2021,2021-05-05,09:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,45,18,238,37,64,20,2,0,0,0,0,22,379
70020,N,2021,2021-05-05,10:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,23,17,183,33,50,13,2,2,0,0,1,18,301
70020,N,2021,2021-05-05,11:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,32,17,166,31,48,5,3,1,0,1,0,10,272
70020,N,2021,2021-05-05,12:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,34,31,165,31,30,10,2,1,0,0,0,13,270
70020,S,2021,2021-05-05,13:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,34,51,246,30,55,11,0,0,0,0,0,11,393
70020,S,2021,2021-05-05,14:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,49,37,241,33,59,13,1,0,0,0,0,14,384
70020,S,2021,2021-05-05,15:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,33,35,292,32,77,7,0,0,0,0,0,7,443
70020,S,2021,2021-05-05,16:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,52,25,369,32,69,7,0,0,0,0,0,7,502
70020,S,2021,2021-05-05,17:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,86,34,369,27,59,1,0,0,0,0,0,1,490
70020,S,2021,2021-05-05,18:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,105,53,313,34,42,3,1,0,0,0,0,4,446
70020,S,2021,2021-05-05,07:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,43,1,102,31,21,10,1,2,0,0,0,13,168
70020,S,2021,2021-05-05,08:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,39,11,245,28,29,9,0,0,0,0,0,9,322
70020,S,2021,2021-05-05,09:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,24,13,163,30,45,6,5,1,0,0,1,13,264
70020,S,2021,2021-05-05,10:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,17,23,154,33,38,13,3,0,0,0,0,16,264
70020,S,2021,2021-05-05,11:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,35,13,153,33,44,17,2,1,0,0,0,20,263
70020,S,2021,2021-05-05,12:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,30,37,196,32,41,11,1,1,0,0,0,13,319
70020,N,2021,2021-05-05,13:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,37,37,199,32,31,4,0,0,0,0,0,4,303
70020,N,2021,2021-05-05,14:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,41,34,169,32,35,12,0,0,0,0,0,12,282
70020,N,2021,2021-05-05,15:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,26,24,232,28,38,4,0,0,0,0,0,4,326
70020,N,2021,2021-05-05,16:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,21,24,222,31,32,2,0,0,0,0,0,2,311
70020,N,2021,2021-05-05,17:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,29,27,210,31,25,4,0,0,0,0,0,4,297
70020,N,2021,2021-05-05,18:00:00,6,London,108,Wandsworth,A3207,Major,A3205,A3036,527180,175830,51.467157,-0.17046255,0.8,0.5,46,41,227,29,22,1,1,0,0,0,0,2,321
